Result Log
Run 1
125	8	59
200	11	58
275	10	54
350	11	47
425	11	52
500	9	55
575	8	57
650	6	54
725	8	54
800	7	156
875	7	80
950	6	56
1025	7	54
1100	6	46
1175	8	69
1250	6	44
1325	5	50
1400	10	66
1475	7	60
1550	7	72
1625	7	95
1700	5	35
1775	7	43
1850	8	62
1925	6	49
2000	7	81

Run 10
50	1	24
125	6	37
200	8	46
275	11	53
350	11	54
425	13	63
500	13	55
575	13	54
650	9	45
725	8	64
800	6	64
875	4	39
950	5	36
1025	3	36
1100	8	52
1175	8	44
1250	5	48
1325	3	37
1400	6	58
1475	8	64
1550	7	54
1625	6	73
1700	4	51
1775	5	47
1850	6	51
1925	5	41
2000	5	51

Run 11
50	1	38
125	9	55
200	16	63
275	18	62
350	16	61
425	12	51
500	8	47
575	7	43
650	6	83
725	7	59
800	7	70
875	6	53
950	9	68
1025	9	58
1100	10	60
1175	7	75
1250	9	77
1325	8	62
1400	9	53
1475	5	49
1550	5	69
1625	6	68
1700	2	44
1775	7	60
1850	4	58
1925	5	44
2000	7	68

Run 12
50	2	40
125	9	30
200	13	53
275	15	47
350	18	77
425	17	83
500	20	51
575	17	76
650	16	54
725	16	54
800	13	52
875	14	79
950	12	60
1025	7	49
1100	11	76
1175	7	44
1250	7	52
1325	8	60
1400	5	67
1475	5	58
1550	5	45
1625	6	45
1700	3	44
1775	8	73
1850	3	63
1925	12	63
2000	4	59

Run 13
50	3	47
125	11	50
200	14	50
275	15	49
350	15	82
425	15	66
500	13	48
575	13	47
650	13	63
725	12	51
800	7	33
875	11	80
950	9	48
1025	7	74
1100	5	31
1175	4	47
1250	5	38
1325	8	58
1400	7	56
1475	9	67
1550	7	62
1625	6	45
1700	6	36
1775	5	44
1850	7	58
1925	4	64
2000	4	49

Run 14
50	3	37
125	11	55
200	12	55
275	14	62
350	15	60
425	12	45
500	13	65
575	13	54
650	11	65
725	13	71
800	7	47
875	6	57
950	8	60
1025	5	37
1100	5	60
1175	5	47
1250	6	61
1325	4	45
1400	7	51
1475	5	47
1550	7	42
1625	11	85
1700	10	69
1775	6	49
1850	7	42
1925	9	57
2000	10	55

Run 15
50	5	60
125	10	52
200	16	50
275	19	47
350	20	53
425	16	74
500	14	67
575	14	61
650	10	93
725	7	54
800	7	58
875	7	53
950	5	55
1025	9	42
1100	5	54
1175	6	63
1250	7	61
1325	4	49
1400	7	53
1475	8	70
1550	5	42
1625	7	54
1700	6	57
1775	6	56
1850	5	54
1925	6	50
2000	7	44

Run 16
50	3	42
125	5	53
200	9	67
275	10	50
350	15	59
425	16	96
500	16	58
575	16	69
650	18	54
725	12	53
800	12	58
875	8	40
950	10	54
1025	9	90
1100	7	70
1175	6	69
1250	8	56
1325	7	61
1400	9	50
1475	6	39
1550	8	68
1625	9	63
1700	7	69
1775	7	47
1850	5	42
1925	4	49
2000	8	57

Run 17
50	4	48
125	8	46
200	13	61
275	15	63
