Result Log
Run 1
1625	20	53
1700	16	94
1775	24	100
1850	18	64
1925	20	63
2000	22	64

Run 26
50	7	57
125	21	94
200	29	79
275	31	93
350	30	135
425	27	90
500	24	81
575	22	74
650	17	73
725	13	147
800	11	125
875	10	52
950	11	72
1025	14	87
1100	12	94
1175	14	104
1250	13	109
1325	14	98
1400	17	126
1475	17	122
1550	16	86
1625	21	89
1700	16	128
1775	13	63
1850	18	78
1925	21	61
2000	21	103

Run 27
50	15	71
125	24	87
200	27	79
275	31	81
350	23	87
425	19	121
500	16	89
575	19	97
650	21	89
725	16	75
800	20	93
875	12	74
950	18	83
1025	17	91
1100	14	96
1175	20	78
1250	19	95
1325	18	75
1400	17	94
1475	22	96
1550	21	71
1625	17	82
1700	15	79
1775	21	97
1850	26	97
1925	24	92
2000	19	86

Run 28
50	4	77
125	26	93
200	29	100
275	30	102
350	32	83
425	32	89
500	25	79
575	26	84
650	24	83
725	26	82
800	21	93
875	17	77
950	17	69
1025	16	90
1100	18	92
1175	13	107
1250	17	89
1325	17	152
1400	17	94
1475	20	77
1550	21	98
1625	22	85
1700	16	72
1775	17	79
1850	18	98
1925	20	111
2000	22	100

Run 29
50	14	161
125	22	111
200	23	77
275	29	98
350	26	80
425	27	71
500	26	87
575	25	77
650	29	106
725	23	87
800	21	89
875	18	84
950	18	75
1025	15	102
1100	10	64
1175	11	88
1250	14	108
1325	18	111
1400	14	63
1475	15	146
1550	16	82
1625	15	70
1700	17	92
1775	18	89
1850	20	140
1925	21	93
2000	15	78

Run 30
50	4	72
125	17	76
200	21	78
275	29	89
350	30	91
425	25	79
500	26	77
575	20	91
650	25	123
725	15	67
800	18	141
875	20	69
950	21	90
1025	17	80
1100	13	66
1175	20	99
1250	21	95
1325	18	73
1400	18	111
1475	17	91
1550	14	93
1625	11	93
1700	20	86
1775	20	84
1850	18	107
1925	19	109
2000	20	104

