Result Log
Run 1
350	38	108
425	33	88
500	32	100
575	29	132
650	25	128
725	22	106
800	19	80
875	16	116
950	18	89
1025	18	87
1100	20	93
1175	14	88
1250	16	104
1325	15	78
1400	19	112
1475	19	90
1550	18	103
1625	19	88
1700	15	134
1775	17	89
1850	20	73
1925	16	157
2000	17	120

Run 14
50	17	89
125	24	97
200	39	100
275	41	127
350	36	119
425	30	144
500	26	85
575	22	85
650	16	87
725	14	145
800	18	112
875	16	101
950	18	88
1025	24	103
1100	21	100
1175	16	99
1250	15	84
1325	21	134
1400	16	90
1475	16	95
1550	22	133
1625	20	110
1700	16	101
1775	19	124
1850	17	88
1925	18	106
2000	19	117

Run 15
50	9	112
125	22	104
200	24	80
275	34	101
350	38	158
425	32	100
500	22	72
575	23	91
650	21	95
725	17	80
800	23	109
875	17	161
950	19	91
1025	29	178
1100	20	103
1175	21	115
1250	17	103
1325	18	104
1400	19	101
1475	19	94
1550	19	77
1625	16	90
1700	17	113
1775	17	100
1850	19	138
1925	19	87
2000	19	103

Run 16
50	11	90
125	26	134
200	33	112
275	38	103
350	30	118
425	33	93
500	30	105
575	34	93
650	30	98
725	25	118
800	23	94
875	20	83
950	18	89
1025	17	88
1100	15	114
1175	16	87
1250	17	90
1325	15	137
1400	20	104
1475	17	87
1550	14	108
1625	23	135
1700	20	119
1775	18	113
1850	22	179
1925	15	97
2000	21	90

Run 17
50	9	99
125	23	104
200	37	132
275	38	121
350	38	109
425	46	124
500	34	144
575	30	93
650	29	115
725	32	110
800	26	96
875	29	121
950	23	90
1025	17	87
1100	21	107
1175	13	81
1250	11	100
1325	13	103
1400	14	77
1475	17	108
1550	19	123
1625	13	108
1700	11	91
1775	23	99
1850	18	97
1925	16	123
2000	21	130

Run 18
50	12	109
125	25	92
200	39	95
275	38	99
350	29	84
425	25	100
500	21	84
575	24	138
650	19	102
725	20	98
800	19	114
875	19	97
950	23	107
1025	22	99
1100	20	125
1175	16	100
1250	21	107
1325	21	83
1400	22	72
1475	17	109
1550	17	107
1625	19	101
1700	16	127
1775	18	100
1850	20	99
1925	28	168
2000	18	71

Run 19
50	14	87
125	22	105
200	33	100
275	35	101
350	28	112
425	34	112
500	32	95
575	25	92
650	24	98
725	29	101
800	25	106
875	20	90
950	14	106
1025	17	72
1100	19	105
1175	16	153
1250	20	102
1325	17	151
1400	17	117
1475	15	97
1550	17	80
1625	16	117
1700	16	100
1775	14	90
1850	20	105
1925	22	105
2000	23	115

Run 20
50	11	105
125	34	159
200	38	102
275	46	98
350	40	133
425	29	112
500	30	143
575	31	107
650	26	108
725	18	85
800	20	78
875	24	85
950	20	158
1025	17	96
1100	20	99
1175	19	92
1250	22	109
1325	21	107
1400	23	155
1475	20	82
1550	22	118
1625	23	93
1700	19	94
1775	21	111
1850	16	98
1925	19	130
2000	17	103

Run 21
50	2	73
125	19	110
200	37	102
275	36	102
350	35	112
425	33	127
500	27	132
575	28	94
650	21	191
725	18	102
800	26	120
875	21	108
950	23	166
1025	19	89
1100	20	128
1175	22	152
1250	23	133
1325	22	160
1400	22	115
1475	20	111
1550	19	129
1625	19	104
1700	19	80
1775	19	100
1850	22	92
1925	18	93
2000	16	85

Run 22
50	5	102
125	29	127
200	39	115
275	42	105
350	36	104
425	35	116
500	32	139
575	24	92
650	27	101
725	30	107
800	28	153
875	23	92
950	21	130
1025	16	132
1100	22	89
1175	22	100
1250	15	95
1325	19	122
1400	17	89
1475	18	157
1550	18	91
1625	20	91
1700	19	121
1775	16	123
1850	20	132
1925	13	104
2000	19	107

Run 23
50	13	135
125	21	92
200	37	111
275	36	101
350	21	77
425	23	130
500	18	107
575	20	90
650	17	104
725	16	99
800	20	83
875	20	138
950	20	100
1025	22	125
1100	17	108
1175	21	107
1250	19	107
1325	22	109
1400	18	89
1475	22	99
1550	25	133
1625	23	147
1700	18	99
1775	19	68
1850	21	161
1925	24	155
2000	20	113

Run 24
50	7	91
125	24	92
200	41	120
275	34	113
350	28	102
425	23	110
500	23	112
575	20	93
650	20	80
725	25	129
800	22	105
875	23	81
950	22	81
1025	28	117
1100	23	149
1175	21	132
1250	20	173
1325	14	76
1400	18	97
1475	25	110
1550	20	176
1625	24	103
1700	21	97
1775	17	100
1850	28	98
1925	21	86
2000	27	140

Run 25
50	5	81
125	20	113
200	27	105
275	41	109
350	37	103
425	45	117
500	38	93
575	33	126
650	33	139
725	31	126
800	27	97
875	23	108
950	19	108
1025	25	112
1100	25	94
1175	17	107
1250	19	89
1325	16	132
1400	22	112
1475	19	99
1550	21	103
1625	23	93
1700	17	134
1775	18	96
1850	16	86
1925	14	66
2000	23	86

Run 26
50	15	103
125	31	122
200	38	105
275	42	96
350	39	96
425	37	95
500	33	101
575	30	87
650	28	90
725	23	121
800	24	121
875	24	98
950	22	77
1025	19	112
1100	18	99
1175	18	109
1250	15	100
1325	17	101
1400	18	94
1475	16	88
1550	24	92
1625	20	163
1700	17	77
1775	22	106
1850	17	170
1925	18	134
2000	22	156

Run 27
50	12	82
125	31	129
200	31	105
275	35	120
350	31	100
425	23	88
500	21	137
575	24	99
650	18	100
725	18	98
800	10	75
875	14	104
950	13	106
1025	17	151
1100	20	94
1175	16	90
1250	15	82
1325	14	95
1400	17	147
1475	15	95
1550	23	99
1625	12	92
1700	19	163
1775	20	107
1850	20	95
1925	24	113
2000	21	107

Run 28
50	7	87
125	25	108
200	35	111
275	41	117
350	29	93
425	32	133
500	28	104
575	23	114
650	22	79
725	19	102
800	13	100
875	20	90
950	16	75
1025	19	111
1100	17	94
1175	21	105
1250	16	113
1325	18	119
1400	19	113
1475	12	173
1550	18	90
1625	17	94
1700	25	128
1775	18	89
1850	21	91
1925	26	111
2000	23	112

Run 29
50	11	97
125	29	125
200	39	113
275	36	108
350	40	108
425	30	80
500	28	103
575	27	109
650	28	126
725	22	127
800	17	94
875	15	165
950	21	112
1025	17	89
1100	21	87
1175	22	153
1250	22	100
1325	18	113
1400	20	106
1475	17	101
1550	16	78
1625	22	113
1700	21	99
1775	19	145
1850	20	165
1925	18	103
2000	20	120

Run 30
50	6	81
125	23	99
200	29	95
275	37	113
350	36	123
425	33	85
500	28	163
575	30	94
650	21	117
725	19	106
800	13	78
875	16	61
950	23	90
1025	26	105
1100	20	86
1175	22	91
1250	18	113
1325	18	98
1400	18	102
1475	24	102
1550	23	96
1625	18	91
1700	14	101
1775	19	105
1850	19	105
1925	22	104
2000	23	103

