Result Log
Run 1
1625	33	98
1700	33	90
1775	26	96
1850	24	80
1925	29	93
2000	36	140

Run 9
50	10	83
125	44	123
200	39	130
275	32	89
350	30	82
425	30	129
500	14	70
575	28	108
650	24	98
725	13	71
800	32	112
875	28	108
950	26	110
1025	37	109
1100	36	104
1175	36	99
1250	30	100
1325	27	85
1400	29	118
1475	29	112
1550	27	104
1625	28	93
1700	32	83
1775	34	104
1850	40	102
1925	33	135
2000	23	105

Run 10
50	24	92
125	26	128
200	31	140
275	49	121
350	34	100
425	35	107
500	30	109
575	35	142
650	34	164
725	29	113
800	39	92
875	28	92
950	39	89
1025	25	91
1100	35	164
1175	33	90
1250	27	85
1325	34	90
1400	25	100
1475	21	112
1550	17	90
1625	21	117
1700	21	109
1775	23	89
1850	29	92
1925	31	89
2000	21	82

Run 11
50	6	47
125	42	103
200	37	105
275	34	94
350	34	101
425	19	91
500	33	105
575	36	137
650	30	114
725	34	99
800	32	82
875	32	85
950	30	92
1025	29	86
1100	29	121
1175	19	71
1250	27	87
1325	30	91
1400	26	117
1475	32	93
1550	36	89
1625	21	56
1700	33	101
1775	33	98
1850	32	102
1925	36	122
2000	38	159

Run 12
50	0	75
125	39	98
200	43	104
275	42	118
350	40	132
425	37	103
500	37	111
575	18	74
650	35	103
725	35	91
800	42	158
875	26	118
950	30	123
1025	37	102
1100	24	96
1175	33	117
1250	32	82
1325	35	112
1400	28	113
1475	23	91
1550	36	109
1625	30	112
1700	22	102
1775	35	85
1850	30	89
1925	36	113
2000	32	95

Run 13
50	6	69
125	43	108
200	33	104
275	39	156
350	33	85
425	33	92
500	25	83
575	31	94
650	28	105
725	22	86
800	19	89
875	10	79
950	18	131
1025	21	94
1100	16	109
1175	18	75
1250	20	87
1325	25	117
1400	27	85
1475	24	87
1550	21	71
1625	31	94
1700	26	129
1775	8	65
1850	28	102
1925	33	106
2000	26	124

Run 14
50	42	117
125	45	121
200	19	142
275	64	179
350	40	133
425	38	100
500	37	103
575	47	128
650	40	118
725	36	114
800	33	156
875	37	115
950	33	109
1025	23	103
1100	22	118
1175	30	148
1250	38	139
1325	42	105
1400	44	125
1475	41	143
1550	33	149
1625	24	118
1700	40	96
1775	32	162
1850	12	119
1925	21	86
2000	25	79

Run 15
50	6	73
125	37	99
200	34	86
275	36	101
350	38	95
425	41	130
500	30	92
575	22	80
650	28	135
725	30	119
800	24	80
875	26	88
950	39	99
1025	24	100
1100	32	99
1175	35	135
1250	37	92
1325	32	117
1400	24	101
1475	24	87
1550	22	125
1625	23	86
1700	27	98
1775	31	94
1850	22	111
1925	41	114
2000	24	88

Run 16
50	38	81
125	15	74
200	42	112
275	42	114
350	37	142
425	34	128
500	35	109
575	34	88
650	24	112
725	25	123
800	30	88
875	21	97
950	9	66
1025	25	150
1100	24	139
1175	24	163
1250	30	118
1325	26	124
1400	42	86
1475	31	148
1550	11	92
1625	24	89
1700	23	142
1775	43	119
1850	28	166
1925	44	97
2000	29	113

Run 17
50	12	59
125	40	105
200	45	106
275	17	73
350	43	140
425	31	102
