Result Log
Run 1
350	35	96
425	28	104
500	30	94
575	24	80
650	17	95
725	22	100
800	19	66
875	36	100
950	26	105
1025	22	96
1100	24	92
1175	35	94
1250	18	107
1325	37	90
1400	22	98
1475	40	88
1550	24	85
1625	30	94
1700	24	100
1775	35	81
1850	23	73
1925	32	129
2000	35	117

Run 11
50	27	80
125	32	83
200	41	105
275	43	113
350	29	108
425	25	87
500	23	97
575	23	79
650	22	65
725	24	108
800	10	45
875	37	112
950	21	88
1025	28	75
1100	21	79
1175	30	98
1250	36	97
1325	30	71
1400	35	90
1475	37	95
1550	41	84
1625	41	170
1700	37	94
1775	38	94
1850	43	126
1925	31	95
2000	34	85

Run 12
50	6	80
125	31	105
200	34	91
275	29	97
350	29	107
425	19	106
500	23	86
575	21	98
650	24	85
725	25	94
800	21	95
875	27	92
950	21	104
1025	25	72
1100	25	98
1175	26	79
1250	22	72
1325	32	86
1400	25	66
1475	34	88
1550	24	75
1625	16	71
1700	26	87
1775	23	69
1850	28	97
1925	36	96
2000	23	92

Run 13
50	31	97
125	30	101
200	12	69
275	29	109
350	23	79
425	24	89
500	15	83
575	18	76
650	17	125
725	22	107
800	18	90
875	19	75
950	20	89
1025	36	88
1100	23	76
1175	21	81
1250	43	107
1325	38	95
1400	13	97
1475	42	98
1550	19	97
1625	20	103
1700	20	89
1775	18	84
1850	44	104
1925	25	103
2000	21	105

Run 14
50	39	122
125	23	91
200	39	141
275	36	111
350	32	86
425	23	93
500	21	112
575	18	94
650	16	75
725	30	82
800	26	107
875	36	88
950	33	103
1025	26	92
1100	26	89
1175	18	92
1250	35	87
1325	25	113
1400	22	83
1475	11	72
1550	24	82
1625	25	104
1700	35	96
1775	30	99
1850	22	100
1925	27	102
2000	19	58

Run 15
50	30	103
125	31	102
200	29	78
275	21	89
350	18	87
425	32	82
500	21	103
575	35	94
650	25	91
725	20	92
800	31	94
875	25	68
950	32	99
1025	24	82
1100	23	86
1175	27	80
1250	20	80
1325	26	81
1400	20	60
1475	22	58
1550	28	89
1625	28	82
1700	30	99
1775	30	83
1850	30	111
1925	33	90
2000	32	92

Run 16
50	7	71
125	38	98
200	30	92
275	34	109
350	33	99
425	29	78
500	34	93
575	22	88
650	18	68
725	23	97
800	39	88
875	18	98
950	12	77
1025	22	104
1100	31	151
1175	26	89
1250	30	88
1325	27	89
1400	29	94
1475	30	103
1550	32	94
1625	25	73
1700	35	103
1775	31	77
1850	42	98
1925	29	87
2000	39	94

Run 17
50	31	105
125	29	97
200	20	73
275	21	104
350	18	84
425	18	71
500	18	77
575	33	90
650	17	82
725	32	91
800	26	87
875	25	88
950	33	88
1025	26	102
1100	33	79
1175	32	84
1250	32	76
1325	34	97
1400	30	86
1475	27	86
1550	17	63
1625	34	97
1700	26	81
1775	24	118
1850	29	173
1925	26	108
2000	30	90

Run 18
50	34	76
125	12	51
200	32	107
275	41	135
350	40	106
425	21	96
500	20	79
575	37	100
650	24	89
725	25	107
800	18	81
875	14	66
950	20	101
1025	20	106
1100	30	118
1175	37	106
1250	23	98
1325	29	69
1400	32	157
1475	24	83
1550	38	153
1625	32	84
1700	34	91
1775	28	79
1850	32	94
1925	38	96
2000	32	113

Run 19
50	5	40
125	32	86
200	14	92
275	33	88
350	26	80
425	22	72
500	19	100
575	23	91
650	20	119
725	22	100
800	11	89
875	15	96
950	29	100
1025	30	130
1100	29	74
1175	23	176
1250	30	113
1325	27	89
1400	25	115
1475	30	94
1550	17	65
1625	37	111
1700	43	111
1775	31	149
1850	39	179
1925	44	171
2000	38	170

Run 20
50	25	85
125	28	85
