Result Log
Run 1
1887	32	110
1925	44	108
1963	25	79
2001	26	100

Run 6
25	17	89
63	30	104
101	25	79
139	32	133
177	34	86
215	28	85
253	26	83
291	29	108
329	22	84
367	28	114
405	18	83
443	17	119
481	29	71
519	23	79
557	29	82
595	39	99
633	34	99
671	19	84
709	30	116
747	36	90
785	29	110
823	31	92
861	27	73
899	20	89
937	27	95
975	23	149
1013	22	73
1051	30	73
1089	38	91
1127	31	78
1165	41	100
1203	31	133
1241	35	107
1279	30	105
1317	37	181
1355	28	108
1393	37	95
1431	38	167
1469	40	115
1507	42	121
1545	33	79
1583	41	101
1621	37	174
1659	35	86
1697	44	115
1735	43	93
1773	36	87
1811	38	132
1849	42	80
1887	40	120
1925	42	108
1963	39	102
2001	30	62

Run 7
25	13	82
63	25	107
101	26	103
139	28	75
177	32	85
215	38	116
253	39	118
291	37	81
329	32	75
367	37	98
405	28	88
443	31	91
481	26	79
519	30	79
557	28	66
595	22	66
633	13	47
671	17	65
709	19	81
747	17	87
785	23	96
823	26	115
861	30	107
899	28	117
937	29	91
975	33	90
1013	34	110
1051	27	102
1089	34	130
1127	35	118
1165	39	97
1203	32	92
1241	31	95
1279	30	77
1317	28	92
1355	27	93
1393	26	75
1431	36	92
1469	34	78
1507	43	98
1545	37	69
1583	38	81
1621	34	83
1659	42	103
1697	37	83
1735	38	67
1773	37	89
1811	39	89
1849	40	83
1887	41	114
1925	39	92
1963	33	74
2001	36	95

Run 8
25	10	46
63	34	147
101	41	91
139	41	112
177	34	80
215	33	81
253	31	101
291	48	93
329	34	90
367	42	110
405	35	110
443	42	104
481	38	88
519	38	93
557	43	125
595	39	88
633	33	69
671	48	100
709	40	79
747	39	105
785	36	77
823	36	80
861	33	91
899	34	85
937	37	107
975	32	80
1013	39	112
1051	35	139
1089	38	80
1127	30	87
1165	34	82
1203	32	91
1241	39	170
1279	37	89
1317	37	164
1355	44	100
1393	33	111
1431	28	93
1469	35	87
1507	34	82
