Result Log
Run 1
200	24	92
275	27	92
350	28	102
425	24	106
500	27	92
575	28	81
650	25	83
725	20	74
800	23	108
875	16	116
950	13	90
1025	20	88
1100	17	108
1175	17	82
1250	15	85
1325	19	98
1400	22	168
1475	23	107
1550	22	85
1625	22	83
1700	17	100
1775	14	86
1850	18	118
1925	17	85
2000	19	82

Run 17
50	7	80
125	23	95
200	34	110
275	34	123
350	33	81
425	28	76
500	24	115
575	21	78
650	24	97
725	18	97
800	16	100
875	15	74
950	14	89
1025	17	120
1100	12	76
1175	15	112
1250	14	115
1325	14	94
1400	17	108
1475	10	61
1550	10	70
1625	16	94
1700	15	81
1775	14	89
1850	13	87
1925	16	72
2000	16	102

Run 18
50	7	120
125	21	103
200	30	111
275	34	95
350	33	95
425	36	123
500	29	102
575	29	112
650	26	103
725	22	90
800	19	109
875	20	94
950	15	89
1025	17	87
1100	12	110
1175	15	121
1250	13	90
1325	18	105
1400	17	81
1475	17	107
1550	15	99
1625	17	105
1700	14	92
1775	14	70
1850	15	86
1925	17	87
2000	13	93

Run 19
50	2	59
125	26	118
200	35	104
275	29	105
350	31	89
425	28	91
500	24	95
575	28	94
650	23	86
725	19	69
800	22	110
875	15	87
950	17	101
1025	16	73
1100	15	68
1175	17	87
1250	10	88
1325	15	77
1400	17	76
1475	18	95
1550	21	113
1625	17	72
1700	17	83
1775	18	82
1850	23	88
1925	20	87
2000	17	93

Run 20
50	9	92
125	21	97
200	30	92
275	33	100
350	31	108
425	33	123
500	32	96
575	29	108
650	26	96
725	20	85
800	20	86
875	17	68
950	13	65
1025	18	85
1100	21	113
1175	17	116
1250	14	99
1325	15	101
1400	16	102
1475	12	134
1550	14	83
1625	15	85
1700	12	70
1775	15	102
1850	13	111
1925	13	89
2000	16	82

Run 21
50	9	67
125	22	86
200	33	97
275	34	87
350	32	106
425	27	97
500	30	83
575	19	91
650	21	80
725	16	80
800	19	105
875	22	93
950	24	94
1025	21	99
1100	19	78
1175	17	73
1250	24	108
1325	18	85
1400	19	104
1475	21	100
1550	14	67
1625	19	92
1700	17	109
1775	18	96
1850	22	130
1925	24	82
2000	17	90

Run 22
50	3	89
125	30	151
200	34	98
275	30	78
350	34	78
425	24	79
500	31	93
575	27	94
650	21	98
725	16	71
800	13	81
